sessionId,timestamp,itemId,category
431,2022-05-17T20:14:15Z,51996,73
431,2022-05-17T20:14:28Z,46932,73
431,2022-05-17T20:14:58Z,29593,73
431,2022-05-17T20:15:03Z,45322,73
432,2022-05-29T19:43:34Z,31060,13
432,2022-05-29T19:43:34Z,31060,13
432,2022-05-29T19:45:02Z,52774,13
432,2022-05-29T19:45:02Z,52774,13
433,2022-05-04T01:20:24Z,604,147
433,2022-05-04T01:20:24Z,604,147
433,2022-05-04T01:20:50Z,40611,147
433,2022-05-04T01:22:00Z,46426,604
433,2022-05-04T01:24:29Z,37844,604
433,2022-05-04T01:24:29Z,37844,604
433,2022-05-04T01:24:38Z,689,604
433,2022-05-04T01:24:38Z,689,604
433,2022-05-04T01:24:52Z,23270,604
433,2022-05-04T01:24:58Z,42198,604
433,2022-05-04T01:24:58Z,42198,604
433,2022-05-04T01:25:23Z,8459,604
433,2022-05-04T01:25:23Z,8459,604
434,2022-04-16T18:13:08Z,21856,159
434,2022-04-16T18:13:13Z,61356,159
434,2022-04-16T18:13:25Z,52363,159
434,2022-04-16T18:13:38Z,46945,159
434,2022-04-16T18:13:48Z,9147,159
434,2022-04-16T18:14:07Z,18546,159
434,2022-04-16T18:14:45Z,41028,159
434,2022-04-16T18:17:16Z,57159,115
434,2022-04-16T18:17:16Z,57159,115
434,2022-04-16T18:17:21Z,34099,115
434,2022-04-16T18:17:21Z,34099,115
434,2022-04-16T18:17:26Z,27792,115
434,2022-04-16T18:17:30Z,30072,115
434,2022-04-16T18:17:30Z,30072,115
434,2022-04-16T18:17:38Z,47107,115
434,2022-04-16T18:17:45Z,46439,115
434,2022-04-16T18:18:33Z,20413,115
434,2022-04-16T18:18:33Z,20413,115
434,2022-04-16T18:18:43Z,55017,115
434,2022-04-16T18:18:48Z,42074,115
434,2022-04-16T18:18:48Z,42074,115
434,2022-04-16T18:19:04Z,32907,115
434,2022-04-16T18:19:04Z,32907,115
434,2022-04-16T18:19:13Z,59707,115
434,2022-04-16T18:19:25Z,11843,115
434,2022-04-16T18:19:25Z,11843,115
435,2022-03-22T02:21:43Z,1379,433
435,2022-03-22T02:21:43Z,1379,433
437,2022-05-29T06:43:37Z,47765,249
437,2022-05-29T06:43:37Z,47765,249
437,2022-05-29T06:43:41Z,33657,249
437,2022-05-29T06:46:56Z,56674,249
437,2022-05-29T06:46:56Z,56674,249
438,2022-05-30T01:17:10Z,37098,424
438,2022-05-30T01:17:10Z,37098,424
438,2022-05-30T01:17:41Z,30820,424
438,2022-05-30T01:20:00Z,43922,424
438,2022-05-30T01:20:00Z,43922,424
438,2022-05-30T01:21:10Z,43922,424
438,2022-05-30T01:21:10Z,43922,424
438,2022-05-30T01:21:32Z,57962,424
438,2022-05-30T01:21:32Z,57962,424
438,2022-05-30T01:22:20Z,28735,424
438,2022-05-30T01:22:29Z,10357,424
438,2022-05-30T01:22:58Z,40568,424
438,2022-05-30T01:23:10Z,57962,424
438,2022-05-30T01:23:10Z,57962,424
438,2022-05-30T01:23:53Z,55826,424
439,2022-05-18T20:56:51Z,40358,316
439,2022-05-18T21:22:18Z,2225,316
439,2022-05-18T21:22:18Z,2225,316
439,2022-05-18T21:22:31Z,17146,316
439,2022-05-18T21:22:31Z,17146,316
439,2022-05-18T21:23:13Z,17146,316
439,2022-05-18T21:23:13Z,17146,316
440,2022-05-27T00:49:54Z,9074,596
440,2022-05-27T00:49:54Z,9074,596
440,2022-05-27T00:59:25Z,28932,595
440,2022-05-27T01:00:47Z,62144,595
440,2022-05-27T01:01:45Z,23811,595
440,2022-05-27T01:02:00Z,50799,595
440,2022-05-27T01:02:37Z,11913,595
442,2022-03-06T16:49:57Z,43018,274
442,2022-03-06T16:49:57Z,43018,274
444,2022-03-31T13:14:00Z,2123,13
444,2022-03-31T13:15:01Z,2123,13
444,2022-03-31T13:15:08Z,59764,13
444,2022-03-31T13:15:11Z,62564,13
444,2022-03-31T13:15:14Z,40217,13
444,2022-03-31T13:15:21Z,15539,13
444,2022-03-31T13:15:24Z,35487,13
444,2022-03-31T13:15:27Z,13275,13
444,2022-03-31T13:15:29Z,13275,13
444,2022-03-31T13:15:37Z,25569,13
445,2022-03-28T01:59:56Z,20395,274
445,2022-03-28T01:59:56Z,20395,274
445,2022-03-28T02:04:30Z,62485,274
445,2022-03-28T02:04:30Z,62485,274
445,2022-03-28T02:06:49Z,21745,274
445,2022-03-28T02:06:49Z,21745,274
445,2022-03-28T02:11:26Z,46194,274
445,2022-03-28T02:11:26Z,46194,274
445,2022-03-28T02:11:45Z,21745,274
445,2022-03-28T02:11:45Z,21745,274
446,2022-03-28T05:32:29Z,49278,249
446,2022-03-28T05:32:29Z,49278,249
447,2022-05-27T13:54:11Z,17778,80
447,2022-05-27T13:54:11Z,17778,80
448,2022-05-03T19:32:14Z,57962,424
448,2022-05-03T19:32:14Z,57962,424
449,2022-04-18T06:24:42Z,47375,408
449,2022-04-18T06:24:42Z,47375,408
450,2022-04-16T15:32:23Z,7814,424
450,2022-04-16T15:32:23Z,7814,424
451,2022-05-28T13:58:21Z,22341,197
451,2022-05-28T14:03:36Z,56838,362
451,2022-05-28T14:03:36Z,56838,362
451,2022-05-28T14:04:04Z,56838,362
451,2022-05-28T14:04:04Z,56838,362
452,2022-05-20T17:36:24Z,53446,13
452,2022-05-20T17:36:24Z,53446,13
452,2022-05-20T17:36:43Z,59758,13
452,2022-05-20T17:36:43Z,59758,13
452,2022-05-20T17:37:34Z,61815,13
452,2022-05-20T17:40:06Z,56774,13
452,2022-05-20T17:40:06Z,56774,13
452,2022-05-20T17:44:33Z,5108,13
452,2022-05-20T17:44:33Z,5108,13
452,2022-05-20T17:45:13Z,59758,13
452,2022-05-20T17:45:13Z,59758,13
452,2022-05-20T17:46:36Z,20601,13
452,2022-05-20T17:46:36Z,20601,13
452,2022-05-20T17:47:32Z,5108,13
452,2022-05-20T17:47:32Z,5108,13
452,2022-05-20T17:47:52Z,40191,13
452,2022-05-20T17:47:52Z,40191,13
452,2022-05-20T17:48:15Z,59733,13
452,2022-05-20T17:48:16Z,40191,13
452,2022-05-20T17:48:17Z,59733,13
452,2022-05-20T17:53:00Z,60041,13
452,2022-05-20T17:53:00Z,60041,13
452,2022-05-20T17:54:09Z,43889,13
452,2022-05-20T17:54:09Z,43889,13
452,2022-05-20T17:55:48Z,20601,13
452,2022-05-20T17:55:48Z,20601,13
453,2022-04-23T06:09:50Z,12948,530
453,2022-04-23T06:10:09Z,56801,530
453,2022-04-23T06:10:09Z,56801,530
453,2022-04-23T06:25:44Z,42028,30
453,2022-04-23T06:25:44Z,42028,30
453,2022-04-23T06:26:23Z,42028,30
453,2022-04-23T06:26:23Z,42028,30
453,2022-04-23T06:27:49Z,32027,30
453,2022-04-23T06:27:49Z,32027,30
453,2022-04-23T06:28:40Z,42970,30
453,2022-04-23T06:28:40Z,42970,30
453,2022-04-23T06:29:21Z,1556,30
453,2022-04-23T06:29:21Z,1556,30
453,2022-04-23T06:30:09Z,31969,30
453,2022-04-23T06:30:09Z,31969,30
453,2022-04-23T06:33:01Z,6424,30
453,2022-04-23T06:33:01Z,6424,30
453,2022-04-23T06:33:16Z,39935,30
453,2022-04-23T06:33:16Z,39935,30
453,2022-04-23T06:34:15Z,39935,30
453,2022-04-23T06:34:15Z,39935,30
453,2022-04-23T06:34:16Z,31969,30
453,2022-04-23T06:34:21Z,39935,30
453,2022-04-23T06:34:44Z,5061,30
453,2022-04-23T06:34:44Z,5061,30
453,2022-04-23T06:34:56Z,30787,30
454,2022-05-24T18:14:46Z,17111,378
454,2022-05-24T18:14:46Z,17111,378
454,2022-05-24T18:15:19Z,17111,378
454,2022-05-24T18:15:19Z,17111,378
454,2022-05-24T18:16:41Z,17111,378
454,2022-05-24T18:16:41Z,17111,378
456,2022-05-12T18:31:53Z,9897,274
457,2022-04-01T02:17:35Z,6646,533
457,2022-04-01T02:17:54Z,29221,533
457,2022-04-01T02:17:54Z,29221,533
457,2022-04-01T02:18:13Z,45975,533
457,2022-04-01T02:30:28Z,30560,533
457,2022-04-01T02:30:28Z,30560,533
457,2022-04-01T02:30:52Z,26000,533
457,2022-04-01T02:30:57Z,6799,533
457,2022-04-01T02:32:49Z,50967,533
457,2022-04-01T02:32:53Z,6799,533
457,2022-04-01T02:33:25Z,10542,533
457,2022-04-01T02:33:37Z,6799,533
457,2022-04-01T02:33:42Z,62423,533
457,2022-04-01T02:33:42Z,62423,533
457,2022-04-01T02:34:00Z,37643,533
457,2022-04-01T02:34:07Z,38875,533
457,2022-04-01T02:34:07Z,38875,533
458,2022-05-12T22:20:27Z,13415,583
458,2022-05-12T22:20:35Z,44141,583
458,2022-05-12T22:21:15Z,28432,583
458,2022-05-12T22:21:22Z,13415,583
458,2022-05-12T22:21:22Z,4691,583
458,2022-05-12T22:21:30Z,28432,583
458,2022-05-12T22:23:18Z,4691,583
458,2022-05-12T22:24:01Z,58545,583
458,2022-05-12T22:24:49Z,4691,583
458,2022-05-12T22:25:13Z,16898,583
458,2022-05-12T22:26:09Z,13415,583
458,2022-05-12T22:27:06Z,26907,583
458,2022-05-12T22:27:46Z,35788,583
458,2022-05-12T22:29:26Z,35910,583
458,2022-05-12T22:30:14Z,50343,583
458,2022-05-12T22:30:28Z,7064,583
458,2022-05-12T22:30:28Z,7064,583
458,2022-05-12T22:30:49Z,59508,583
458,2022-05-12T22:31:33Z,45715,583
458,2022-05-12T22:31:33Z,45715,583
459,2022-04-05T15:01:59Z,48598,408
459,2022-04-05T15:01:59Z,48598,408
459,2022-04-05T15:03:36Z,36370,408
459,2022-04-05T15:03:36Z,36370,408
460,2022-03-24T04:06:13Z,44758,499
460,2022-03-24T04:06:13Z,44758,499
460,2022-03-24T04:06:32Z,16411,499
460,2022-03-24T04:06:32Z,16411,499
460,2022-03-24T04:06:48Z,17608,499
460,2022-03-24T04:06:48Z,17608,499
460,2022-03-24T04:06:50Z,7851,499
460,2022-03-24T04:06:50Z,7851,499
460,2022-03-24T04:06:51Z,17608,499
460,2022-03-24T04:06:51Z,17608,499
460,2022-03-24T04:06:53Z,34649,499
460,2022-03-24T04:06:53Z,34649,499
460,2022-03-24T04:06:54Z,10530,499
460,2022-03-24T04:06:54Z,10530,499
460,2022-03-24T04:06:55Z,58814,499
460,2022-03-24T04:06:55Z,56928,499
460,2022-03-24T04:06:55Z,58814,499
460,2022-03-24T04:06:55Z,56928,499
460,2022-03-24T04:06:57Z,60400,499
460,2022-03-24T04:06:57Z,60400,499
460,2022-03-24T04:06:58Z,27223,499
460,2022-03-24T04:06:58Z,27223,499
460,2022-03-24T04:06:59Z,2328,499
460,2022-03-24T04:06:59Z,2328,499
460,2022-03-24T04:07:00Z,934,499
460,2022-03-24T04:07:00Z,934,499
460,2022-03-24T04:07:02Z,2328,499
460,2022-03-24T04:07:02Z,2328,499
460,2022-03-24T04:07:14Z,16411,499
460,2022-03-24T04:07:14Z,16411,499
461,2022-05-05T23:13:16Z,25673,316
461,2022-05-05T23:14:06Z,6489,316
461,2022-05-05T23:14:06Z,6489,316
461,2022-05-05T23:14:16Z,50117,316
461,2022-05-05T23:14:25Z,54984,316
461,2022-05-05T23:14:34Z,7270,316
462,2022-05-30T19:39:10Z,61339,316
462,2022-05-30T19:39:10Z,61339,316
463,2022-05-06T21:25:10Z,3980,517
463,2022-05-06T21:25:10Z,3980,517
463,2022-05-06T21:39:04Z,54273,517
463,2022-05-06T21:39:13Z,24914,517
464,2022-04-12T13:40:05Z,29999,179
464,2022-04-12T13:40:05Z,29999,179
464,2022-04-12T13:40:31Z,48614,179
464,2022-04-12T13:40:31Z,48614,179
465,2022-04-22T18:57:05Z,59883,299
465,2022-04-22T18:57:11Z,61881,299
465,2022-04-22T18:57:11Z,61881,299
465,2022-04-22T18:57:13Z,38364,299
465,2022-04-22T18:57:16Z,60517,299
465,2022-04-22T18:57:18Z,18873,299
465,2022-04-22T18:57:18Z,18873,299
465,2022-04-22T18:57:20Z,36456,299
465,2022-04-22T18:57:20Z,36456,299
465,2022-04-22T18:57:26Z,28550,299
465,2022-04-22T18:57:28Z,61448,299
465,2022-04-22T18:57:28Z,61448,299
465,2022-04-22T18:57:34Z,59883,299
466,2022-05-06T15:10:11Z,27970,157
466,2022-05-06T15:10:11Z,27970,157
467,2022-05-10T03:25:52Z,14479,387
467,2022-05-10T03:25:52Z,14479,387
467,2022-05-10T03:27:12Z,10803,387
467,2022-05-10T03:27:12Z,10803,387
467,2022-05-10T03:27:14Z,10803,387
467,2022-05-10T03:27:14Z,10803,387
468,2022-05-27T17:49:17Z,42552,615
468,2022-05-27T17:49:17Z,42552,615
469,2022-03-21T16:01:41Z,59935,62
469,2022-03-21T16:01:41Z,59935,62
469,2022-03-21T16:02:39Z,46572,62
469,2022-03-21T16:02:53Z,59935,62
469,2022-03-21T16:03:01Z,39105,62
469,2022-03-21T16:03:01Z,39105,62
469,2022-03-21T16:03:17Z,59935,62
469,2022-03-21T16:03:17Z,59935,62
469,2022-03-21T16:08:44Z,39105,62
469,2022-03-21T16:08:44Z,39105,62
469,2022-03-21T16:08:53Z,59935,62
469,2022-03-21T16:08:53Z,59935,62
470,2022-05-25T10:45:24Z,886,486
470,2022-05-25T10:45:56Z,47900,486
470,2022-05-25T10:46:08Z,37015,486
470,2022-05-25T10:46:13Z,1177,486
470,2022-05-25T10:46:13Z,1177,486
470,2022-05-25T10:55:35Z,53747,486
470,2022-05-25T10:55:35Z,53747,486
470,2022-05-25T10:55:39Z,51010,486
470,2022-05-25T10:55:46Z,4412,486
470,2022-05-25T10:55:51Z,4412,486
470,2022-05-25T10:55:57Z,34452,486
470,2022-05-25T10:56:37Z,10750,486
470,2022-05-25T10:56:44Z,52571,486
470,2022-05-25T10:56:48Z,3549,486
470,2022-05-25T10:57:00Z,21071,486
470,2022-05-25T10:57:00Z,21071,486
470,2022-05-25T10:57:25Z,886,486
470,2022-05-25T10:57:31Z,27541,486
470,2022-05-25T10:57:49Z,10750,486
470,2022-05-25T10:58:07Z,11605,486
470,2022-05-25T10:58:10Z,8170,486
470,2022-05-25T10:58:13Z,34688,486
470,2022-05-25T10:58:53Z,34688,486
471,2022-04-02T21:17:17Z,33562,453
471,2022-04-02T21:17:17Z,33562,453
471,2022-04-02T21:17:37Z,52101,453
471,2022-04-02T21:17:37Z,52101,453
471,2022-04-02T21:17:54Z,19468,453
472,2022-05-17T05:13:47Z,1279,130
472,2022-05-17T05:13:47Z,1279,130
472,2022-05-17T05:13:55Z,27147,130
472,2022-05-17T05:13:55Z,27147,130
472,2022-05-17T05:14:04Z,18187,130
472,2022-05-17T05:14:08Z,10665,130
472,2022-05-17T05:14:10Z,21139,130
472,2022-05-17T05:14:19Z,18187,130
472,2022-05-17T05:14:28Z,882,130
472,2022-05-17T05:14:28Z,882,130
472,2022-05-17T05:14:34Z,18187,130
472,2022-05-17T05:14:38Z,10665,130
472,2022-05-17T05:14:38Z,10665,130
473,2022-05-23T03:56:26Z,57567,579
473,2022-05-23T03:56:26Z,57567,579
473,2022-05-23T03:57:54Z,43689,579
473,2022-05-23T03:58:08Z,17033,579
473,2022-05-23T04:04:35Z,36060,458
473,2022-05-23T04:04:40Z,19606,458
473,2022-05-23T04:04:40Z,19606,458
473,2022-05-23T04:05:13Z,19606,458
473,2022-05-23T04:05:13Z,19606,458
473,2022-05-23T04:05:16Z,12423,458
473,2022-05-23T04:05:17Z,13932,458
473,2022-05-23T04:05:18Z,61506,458
473,2022-05-23T04:05:18Z,61506,458
473,2022-05-23T04:05:23Z,9339,458
473,2022-05-23T04:05:42Z,59091,458
473,2022-05-23T04:05:42Z,59091,458
473,2022-05-23T04:05:51Z,42766,458
473,2022-05-23T04:05:55Z,32297,458
473,2022-05-23T04:05:55Z,32297,458
473,2022-05-23T04:05:58Z,9790,458
473,2022-05-23T04:06:04Z,43868,458
473,2022-05-23T04:06:04Z,43868,458
473,2022-05-23T04:06:09Z,10716,458
474,2022-05-31T02:42:18Z,56254,333
474,2022-05-31T02:42:18Z,56254,333
474,2022-05-31T02:44:27Z,14250,333
474,2022-05-31T02:44:27Z,14250,333
474,2022-05-31T02:45:38Z,47885,333
474,2022-05-31T02:45:38Z,47885,333
474,2022-05-31T02:46:42Z,9204,333
474,2022-05-31T02:46:43Z,9204,333
474,2022-05-31T02:47:46Z,56254,333
474,2022-05-31T02:47:46Z,56254,333
475,2022-05-24T17:51:50Z,36722,501
475,2022-05-24T17:51:50Z,36722,501
476,2022-05-20T20:44:47Z,19220,387
476,2022-05-20T20:44:47Z,19220,387
476,2022-05-20T20:45:09Z,19220,387
476,2022-05-20T20:45:11Z,9929,387
476,2022-05-20T20:45:12Z,19220,387
476,2022-05-20T20:45:20Z,3263,387
476,2022-05-20T20:45:41Z,28246,387
476,2022-05-20T20:45:41Z,28246,387
476,2022-05-20T20:45:48Z,9929,387
476,2022-05-20T20:45:54Z,3263,387
476,2022-05-20T20:45:54Z,3263,387
476,2022-05-20T20:45:55Z,38579,387
476,2022-05-20T20:46:00Z,47279,387
476,2022-05-20T20:46:00Z,19220,387
476,2022-05-20T20:46:00Z,19220,387
476,2022-05-20T20:47:32Z,43089,318
476,2022-05-20T20:47:32Z,43089,318
476,2022-05-20T20:47:38Z,141,318
476,2022-05-20T20:47:38Z,141,318
476,2022-05-20T20:47:47Z,43089,318
476,2022-05-20T20:47:47Z,43089,318
476,2022-05-20T20:47:50Z,61548,318
476,2022-05-20T20:47:50Z,61548,318
476,2022-05-20T20:47:57Z,49525,318
476,2022-05-20T20:47:57Z,49525,318
476,2022-05-20T20:48:03Z,52004,318
476,2022-05-20T20:48:03Z,52004,318
476,2022-05-20T20:48:08Z,54982,318
476,2022-05-20T20:48:08Z,54982,318
476,2022-05-20T20:48:12Z,49540,318
476,2022-05-20T20:48:12Z,49540,318
476,2022-05-20T20:48:45Z,34637,318
476,2022-05-20T20:48:45Z,34637,318
476,2022-05-20T20:48:46Z,49540,318
476,2022-05-20T20:48:46Z,49540,318
476,2022-05-20T20:48:53Z,34637,318
476,2022-05-20T20:48:53Z,34637,318
476,2022-05-20T20:48:54Z,34637,318
476,2022-05-20T20:48:54Z,34637,318
476,2022-05-20T20:48:56Z,34637,318
476,2022-05-20T20:48:56Z,34637,318
476,2022-05-20T20:48:58Z,49525,318
476,2022-05-20T20:48:58Z,49525,318
476,2022-05-20T20:48:59Z,54982,318
476,2022-05-20T20:48:59Z,54982,318
476,2022-05-20T20:49:00Z,163,318
476,2022-05-20T20:49:00Z,163,318
476,2022-05-20T20:49:01Z,58166,318
476,2022-05-20T20:49:01Z,58166,318
476,2022-05-20T20:49:05Z,43089,318
476,2022-05-20T20:49:05Z,43089,318
476,2022-05-20T20:49:06Z,57658,318
476,2022-05-20T20:49:06Z,57658,318
476,2022-05-20T20:49:08Z,61548,318
476,2022-05-20T20:49:08Z,61548,318
476,2022-05-20T20:49:09Z,52004,318
476,2022-05-20T20:49:09Z,52004,318
476,2022-05-20T20:49:13Z,34637,318
476,2022-05-20T20:49:13Z,34637,318
476,2022-05-20T20:49:34Z,49525,318
476,2022-05-20T20:49:34Z,49525,318
476,2022-05-20T20:50:02Z,61024,318
476,2022-05-20T20:50:02Z,61024,318
476,2022-05-20T20:50:03Z,58166,318
476,2022-05-20T20:50:03Z,58166,318
476,2022-05-20T20:50:04Z,49540,318
476,2022-05-20T20:50:04Z,49540,318
476,2022-05-20T20:50:05Z,43089,318
476,2022-05-20T20:50:05Z,54982,318
476,2022-05-20T20:50:05Z,43089,318
476,2022-05-20T20:50:05Z,54982,318
476,2022-05-20T20:50:06Z,34155,318
476,2022-05-20T20:50:06Z,34155,318
477,2022-05-09T22:07:58Z,46257,48
477,2022-05-09T22:07:58Z,46257,48
477,2022-05-09T22:08:29Z,22374,48
477,2022-05-09T22:08:29Z,22374,48
478,2022-04-03T19:54:09Z,14880,601
478,2022-04-03T19:54:09Z,14880,601
478,2022-04-03T19:54:25Z,8574,601
478,2022-04-03T19:54:25Z,8574,601
478,2022-04-03T19:54:52Z,57557,601
478,2022-04-03T19:54:52Z,57557,601
478,2022-04-03T19:55:21Z,5834,601
478,2022-04-03T19:55:21Z,5834,601
478,2022-04-03T19:55:47Z,5834,601
478,2022-04-03T19:55:47Z,5834,601
479,2022-03-05T16:49:46Z,57962,424
479,2022-03-05T16:49:46Z,57962,424
480,2022-05-19T15:29:36Z,48044,424
480,2022-05-19T15:29:36Z,48044,424
481,2022-05-06T00:43:58Z,16595,464
481,2022-05-06T00:43:58Z,16595,464
482,2022-05-13T20:57:46Z,886,486
482,2022-05-13T20:57:46Z,886,486
482,2022-05-13T20:58:28Z,56509,486
482,2022-05-13T20:58:28Z,56509,486
482,2022-05-13T20:58:48Z,48726,486
482,2022-05-13T20:58:48Z,48726,486
483,2022-05-29T02:29:32Z,20791,500
484,2022-03-19T15:12:55Z,51937,453
484,2022-03-19T15:12:55Z,51937,453
484,2022-03-19T15:16:07Z,19468,453
484,2022-03-19T15:16:07Z,19468,453
484,2022-03-19T15:16:32Z,51937,453
484,2022-03-19T15:16:32Z,51937,453
485,2022-03-04T22:15:25Z,55841,46
485,2022-03-04T22:15:25Z,55841,46
485,2022-03-04T22:19:00Z,32153,427
485,2022-03-04T22:19:00Z,32153,427
486,2022-05-28T20:04:19Z,5398,353
486,2022-05-28T20:04:44Z,46330,353
486,2022-05-28T20:04:44Z,46330,353
486,2022-05-28T20:04:49Z,36897,353
486,2022-05-28T20:04:49Z,36897,353
486,2022-05-28T20:04:52Z,18667,353
486,2022-05-28T20:05:02Z,40986,353
486,2022-05-28T20:06:25Z,5398,353
486,2022-05-28T20:37:47Z,7347,353
486,2022-05-28T20:37:47Z,7347,353
486,2022-05-28T20:37:59Z,50372,353
486,2022-05-28T20:38:07Z,50467,353
486,2022-05-28T20:38:31Z,10637,353
487,2022-04-13T00:34:22Z,31337,13
487,2022-04-13T00:34:22Z,31337,13
487,2022-04-13T00:34:43Z,59764,13
487,2022-04-13T00:34:43Z,59764,13
489,2022-04-22T17:05:13Z,48044,424
489,2022-04-22T17:05:13Z,48044,424
489,2022-04-22T17:05:45Z,16798,424
489,2022-04-22T17:05:45Z,16798,424
489,2022-04-22T17:06:01Z,32357,424
489,2022-04-22T17:06:12Z,34953,424
489,2022-04-22T17:09:24Z,3925,424
489,2022-04-22T17:09:24Z,3925,424
489,2022-04-22T17:10:27Z,34953,424
489,2022-04-22T17:11:00Z,56238,424
489,2022-04-22T17:11:00Z,56238,424
489,2022-04-22T17:11:10Z,56238,424
489,2022-04-22T17:11:10Z,56238,424
489,2022-04-22T17:11:13Z,34953,424
489,2022-04-22T17:11:15Z,23886,424
489,2022-04-22T17:11:15Z,23886,424
489,2022-04-22T17:11:26Z,34953,424
489,2022-04-22T17:11:28Z,28305,424
489,2022-04-22T17:11:28Z,28305,424
489,2022-04-22T17:11:35Z,34953,424
489,2022-04-22T17:11:44Z,36407,424
489,2022-04-22T17:11:44Z,36407,424
489,2022-04-22T17:11:53Z,19631,424
489,2022-04-22T17:11:58Z,36407,424
489,2022-04-22T17:11:58Z,36407,424
490,2022-05-15T00:29:43Z,53128,353
490,2022-05-15T00:29:43Z,53128,353
490,2022-05-15T00:31:14Z,24010,353
490,2022-05-15T00:31:14Z,24010,353
490,2022-05-15T00:31:53Z,19760,353
490,2022-05-15T00:32:26Z,60481,353
490,2022-05-15T00:32:48Z,18667,353
490,2022-05-15T00:34:04Z,5970,353
490,2022-05-15T00:34:04Z,5970,353
490,2022-05-15T00:34:36Z,56007,353
490,2022-05-15T00:34:52Z,43741,353
490,2022-05-15T00:34:52Z,43741,353
490,2022-05-15T00:35:23Z,32457,353
490,2022-05-15T00:35:34Z,23659,353
490,2022-05-15T00:35:34Z,23659,353
490,2022-05-15T00:35:46Z,7940,353
490,2022-05-15T00:35:46Z,7940,353
490,2022-05-15T00:36:03Z,12715,353
490,2022-05-15T00:37:43Z,46592,353
490,2022-05-15T00:37:43Z,46592,353
490,2022-05-15T00:38:53Z,14811,353
490,2022-05-15T00:39:19Z,21405,353
490,2022-05-15T00:39:19Z,21405,353
490,2022-05-15T00:39:28Z,59399,353
490,2022-05-15T00:39:28Z,59399,353
490,2022-05-15T00:42:41Z,35008,353
490,2022-05-15T00:45:26Z,54864,353
490,2022-05-15T00:45:26Z,54864,353
490,2022-05-15T00:45:48Z,45249,353
492,2022-04-18T17:13:33Z,37578,43
492,2022-04-18T17:13:33Z,37578,43
492,2022-04-18T17:13:56Z,39977,43
492,2022-04-18T17:36:06Z,31954,43
492,2022-04-18T17:36:06Z,31954,43
492,2022-04-18T17:36:32Z,47796,43
492,2022-04-18T17:36:32Z,47796,43
493,2022-04-30T00:30:31Z,15263,595
493,2022-04-30T00:30:31Z,15263,595
494,2022-03-29T21:11:00Z,10190,486
494,2022-03-29T21:11:00Z,10190,486
495,2022-04-01T14:27:08Z,49228,486
495,2022-04-01T14:27:08Z,49228,486
496,2022-05-31T00:20:36Z,48044,424
496,2022-05-31T00:20:36Z,48044,424
497,2022-05-31T02:52:16Z,32357,424
497,2022-05-31T02:52:55Z,32357,424
498,2022-04-19T01:48:25Z,9109,498
498,2022-04-19T01:48:25Z,9109,498
498,2022-04-19T01:48:38Z,23032,498
498,2022-04-19T01:48:38Z,23032,498
498,2022-04-19T01:48:57Z,53266,498
498,2022-04-19T01:48:57Z,53266,498
499,2022-05-27T21:01:38Z,40568,424
499,2022-05-27T21:01:38Z,40568,424
499,2022-05-27T21:03:46Z,26792,29
499,2022-05-27T21:04:14Z,45789,29
499,2022-05-27T21:04:14Z,45789,29
500,2022-05-14T20:11:00Z,23365,316
500,2022-05-14T20:11:00Z,23365,316
500,2022-05-14T20:11:33Z,34430,316
500,2022-05-14T20:11:33Z,34430,316
500,2022-05-14T20:22:17Z,34430,316
500,2022-05-14T20:22:17Z,34430,316
501,2022-04-07T00:02:58Z,40961,424
501,2022-04-07T00:03:12Z,2429,424
501,2022-04-07T00:03:27Z,14830,424
501,2022-04-07T00:31:42Z,27961,424
501,2022-04-07T00:31:42Z,27961,424
501,2022-04-07T00:35:08Z,17997,424
501,2022-04-07T00:35:25Z,12606,424
501,2022-04-07T00:36:12Z,17997,424
501,2022-04-07T00:36:14Z,52997,424
501,2022-04-07T00:45:31Z,24926,424
501,2022-04-07T00:45:32Z,24926,424
501,2022-04-07T00:48:44Z,46020,424
501,2022-04-07T00:48:44Z,46020,424
501,2022-04-07T00:57:17Z,1355,424
501,2022-04-07T00:57:17Z,1355,424
502,2022-04-18T03:40:09Z,6886,595
502,2022-04-18T03:40:09Z,6886,595
503,2022-04-05T20:28:57Z,48008,413
503,2022-04-05T20:30:04Z,37338,413
503,2022-04-05T20:33:00Z,29682,413
505,2022-05-03T19:05:33Z,56803,316
505,2022-05-03T19:05:33Z,56803,316
506,2022-03-07T21:41:50Z,30888,551
506,2022-03-07T21:41:50Z,30888,551
507,2022-04-09T23:34:23Z,7933,354
507,2022-04-09T23:35:23Z,50234,354
507,2022-04-09T23:35:39Z,7933,354
507,2022-04-09T23:35:39Z,7933,354
507,2022-04-10T00:01:51Z,52571,486
507,2022-04-10T00:03:30Z,12775,354
507,2022-04-10T00:03:30Z,12775,354
508,2022-05-28T15:56:59Z,24926,424
508,2022-05-28T15:56:59Z,24926,424
508,2022-05-28T16:06:01Z,18755,424
508,2022-05-28T16:06:36Z,11884,424
510,2022-04-30T22:10:38Z,47418,424
510,2022-04-30T22:10:38Z,47418,424
510,2022-04-30T22:17:33Z,498,424
511,2022-05-01T22:20:26Z,42551,424
512,2022-05-24T20:57:36Z,47610,366
512,2022-05-24T20:57:36Z,47610,366
513,2022-05-28T17:56:39Z,879,366
513,2022-05-28T17:56:39Z,879,366
513,2022-05-28T17:57:30Z,39593,366
