sessionId,timestamp,itemId,category
184,2022-05-31T16:13:07Z,49163,3
185,2022-05-12T00:35:10Z,32228,5
185,2022-05-12T00:35:41Z,32228,5
185,2022-05-12T00:35:43Z,30311,5
185,2022-05-12T00:35:43Z,30311,4
185,2022-05-12T00:35:48Z,9082,5
186,2022-03-12T17:15:09Z,37039,5
186,2022-03-12T17:15:09Z,37039,4
186,2022-03-12T17:16:35Z,47664,5
186,2022-03-12T17:16:35Z,47664,5
187,2022-05-30T18:41:38Z,55528,3
187,2022-05-30T18:41:38Z,55528,3
187,2022-05-30T18:42:04Z,60258,3
187,2022-05-30T18:42:04Z,60258,3
187,2022-05-30T18:42:48Z,60206,5
187,2022-05-30T18:42:48Z,60206,3
188,2022-04-22T01:12:59Z,40103,3
188,2022-04-22T01:12:59Z,40103,3
189,2022-04-08T15:34:13Z,1080,3
189,2022-04-08T15:34:13Z,1080,3
190,2022-05-08T19:45:13Z,55536,3
190,2022-05-08T19:45:13Z,55536,3
191,2022-04-25T18:05:07Z,1873,3
191,2022-04-25T18:05:07Z,1873,3
192,2022-04-03T01:20:52Z,6467,3
192,2022-04-03T01:20:52Z,6467,3
192,2022-04-03T01:21:07Z,28599,3
192,2022-04-03T01:21:22Z,15870,5
193,2022-04-08T03:31:14Z,855,3
193,2022-04-08T03:31:14Z,855,3
193,2022-04-08T03:38:11Z,40518,3
193,2022-04-08T03:38:11Z,40518,3
193,2022-04-08T03:39:50Z,22560,3
193,2022-04-08T03:39:50Z,22560,3
194,2022-03-31T18:32:56Z,36364,3
194,2022-03-31T18:32:56Z,36364,3
194,2022-03-31T18:39:01Z,51604,3
194,2022-03-31T18:39:01Z,51604,3
194,2022-03-31T18:40:04Z,14750,5
194,2022-03-31T18:40:10Z,14750,5
194,2022-03-31T18:40:14Z,31347,3
194,2022-03-31T18:40:14Z,31347,3
195,2022-03-22T17:00:53Z,53544,5
195,2022-03-22T17:01:41Z,4511,5
195,2022-03-22T17:02:11Z,53544,5
195,2022-03-22T17:02:15Z,52389,5
195,2022-03-22T17:02:15Z,52389,4
195,2022-03-22T17:03:45Z,53544,5
195,2022-03-22T17:03:55Z,16115,5
195,2022-03-22T17:04:35Z,55187,5
195,2022-03-22T17:04:35Z,55187,4
195,2022-03-22T17:06:00Z,53544,5
196,2022-03-22T19:43:06Z,10859,5
196,2022-03-22T19:43:41Z,58464,3
196,2022-03-22T19:43:41Z,58464,3
197,2022-05-06T19:27:22Z,44554,5
197,2022-05-06T19:27:22Z,44554,5
197,2022-05-06T19:27:38Z,26986,3
197,2022-05-06T19:28:04Z,44554,5
197,2022-05-06T19:29:29Z,26986,3
197,2022-05-06T19:29:29Z,26986,3
197,2022-05-06T19:29:40Z,26986,3
197,2022-05-06T19:29:40Z,26986,3
198,2022-04-02T19:29:21Z,37197,5
198,2022-04-02T19:29:24Z,45293,5
198,2022-04-02T19:29:25Z,19986,4
198,2022-04-02T19:29:26Z,25592,4
198,2022-04-02T19:29:28Z,9753,4
199,2022-05-20T22:29:21Z,62155,3
199,2022-05-20T22:29:21Z,62155,3
199,2022-05-20T22:29:50Z,22416,3
199,2022-05-20T22:38:00Z,62155,3
199,2022-05-20T22:38:01Z,22416,3
200,2022-04-15T13:02:18Z,35505,3
200,2022-04-15T13:02:18Z,35505,3
200,2022-04-15T13:03:13Z,44504,5
200,2022-04-15T13:03:27Z,14386,4
200,2022-04-15T13:04:03Z,18795,4
201,2022-03-07T15:17:15Z,8510,5
201,2022-03-07T15:17:15Z,8510,5
202,2022-05-27T05:34:41Z,31122,5
202,2022-05-27T05:37:36Z,38105,5
202,2022-05-27T05:37:36Z,38105,4
202,2022-05-27T05:37:58Z,6646,5
202,2022-05-27T05:38:09Z,10542,5
202,2022-05-27T05:38:15Z,8008,5
202,2022-05-27T05:38:15Z,8008,4
202,2022-05-27T05:38:25Z,20584,5
202,2022-05-27T05:38:44Z,55553,5
202,2022-05-27T05:38:44Z,55553,4
202,2022-05-27T05:38:49Z,45302,5
202,2022-05-27T05:38:52Z,25996,5
202,2022-05-27T05:38:52Z,25996,4
202,2022-05-27T05:39:02Z,15973,5
202,2022-05-27T05:39:07Z,18233,5
202,2022-05-27T05:39:12Z,31993,5
202,2022-05-27T05:39:12Z,31993,4
202,2022-05-27T05:39:42Z,15659,5
202,2022-05-27T05:39:42Z,15659,4
202,2022-05-27T05:39:58Z,38105,5
202,2022-05-27T05:39:58Z,38105,4
202,2022-05-27T05:41:50Z,59394,5
202,2022-05-27T05:41:50Z,59394,4
202,2022-05-27T05:42:26Z,56970,4
202,2022-05-27T05:42:26Z,56970,4
202,2022-05-27T05:43:14Z,13719,4
203,2022-05-29T05:25:00Z,45975,5
203,2022-05-29T05:25:00Z,45975,5
203,2022-05-29T05:25:14Z,7400,4
204,2022-05-14T11:52:20Z,49077,3
204,2022-05-14T11:52:20Z,49077,3
205,2022-04-13T16:35:22Z,48790,3
205,2022-04-13T16:35:22Z,48790,3
206,2022-04-11T17:58:07Z,893,4
206,2022-04-11T17:58:09Z,893,4
206,2022-04-11T17:58:17Z,38556,5
206,2022-04-11T17:58:43Z,30937,4
206,2022-04-11T17:59:03Z,12145,4
206,2022-04-11T17:59:47Z,44695,5
206,2022-04-11T18:00:33Z,42551,5
206,2022-04-11T18:00:56Z,56238,4
206,2022-04-11T18:01:08Z,519,4
206,2022-04-11T18:01:27Z,43632,5
206,2022-04-11T18:20:08Z,16226,4
206,2022-04-11T18:20:47Z,40851,4
207,2022-04-01T00:26:05Z,35637,3
207,2022-04-01T00:26:05Z,35637,3
207,2022-04-01T00:26:27Z,55864,3
207,2022-04-01T00:26:53Z,35637,3
207,2022-04-01T00:26:53Z,35637,3
208,2022-05-24T20:39:17Z,33474,3
208,2022-05-24T20:39:17Z,33474,3
208,2022-05-24T20:41:29Z,52459,4
208,2022-05-24T20:41:44Z,59035,5
208,2022-05-24T20:42:00Z,11631,5
209,2022-03-31T17:17:53Z,19149,3
209,2022-03-31T17:17:53Z,19149,3
209,2022-03-31T17:18:19Z,41766,3
209,2022-03-31T17:18:19Z,41766,3
209,2022-03-31T17:18:29Z,40839,3
209,2022-03-31T17:18:29Z,40839,3
210,2022-04-30T04:48:39Z,61055,5
210,2022-04-30T04:48:39Z,61055,4
211,2022-03-22T22:40:22Z,19760,5
211,2022-03-22T22:40:22Z,19760,5
211,2022-03-22T22:40:34Z,5756,3
211,2022-03-22T22:40:37Z,19760,5
212,2022-04-24T19:31:25Z,51905,3
212,2022-04-24T19:31:25Z,51905,3
212,2022-04-24T19:32:12Z,58622,3
212,2022-04-24T19:32:12Z,58622,3
212,2022-04-24T19:33:12Z,47371,3
212,2022-04-24T19:33:12Z,47371,3
212,2022-04-24T19:34:44Z,49812,3
212,2022-04-24T19:34:44Z,49812,3
213,2022-03-18T20:08:30Z,16059,5
213,2022-03-18T20:08:30Z,16059,4
213,2022-03-18T20:09:15Z,16059,5
213,2022-03-18T20:09:15Z,16059,4
213,2022-03-18T20:10:35Z,16059,5
213,2022-03-18T20:10:35Z,16059,4
213,2022-03-18T20:10:38Z,16059,5
213,2022-03-18T20:10:38Z,16059,4
214,2022-05-30T16:31:21Z,56451,5
214,2022-05-30T16:31:21Z,56451,5
214,2022-05-30T16:31:56Z,4859,3
214,2022-05-30T16:32:19Z,18230,3
214,2022-05-30T16:32:19Z,18230,4
214,2022-05-30T16:34:29Z,29149,5
214,2022-05-30T16:34:29Z,29149,5
214,2022-05-30T16:34:46Z,11789,5
214,2022-05-30T16:34:51Z,39773,5
214,2022-05-30T16:34:59Z,29149,5
214,2022-05-30T16:35:18Z,16420,5
214,2022-05-30T16:35:59Z,31118,5
214,2022-05-30T16:36:39Z,2987,5
214,2022-05-30T16:36:39Z,2987,5
214,2022-05-30T16:37:28Z,58076,5
215,2022-05-30T23:09:02Z,8705,3
215,2022-05-30T23:09:02Z,8705,3
215,2022-05-30T23:10:05Z,59871,3
215,2022-05-30T23:10:05Z,59871,4
215,2022-05-30T23:10:35Z,62336,5
215,2022-05-30T23:10:35Z,62336,3
215,2022-05-30T23:10:51Z,56843,3
215,2022-05-30T23:10:51Z,56843,4
215,2022-05-30T23:10:57Z,59871,3
215,2022-05-30T23:10:57Z,59871,4
216,2022-05-17T13:48:13Z,34138,3
216,2022-05-17T13:48:13Z,34138,3
216,2022-05-17T13:48:34Z,32981,3
216,2022-05-17T13:48:34Z,32981,4
216,2022-05-17T13:48:47Z,53408,5
216,2022-05-17T13:48:47Z,53408,3
216,2022-05-17T13:48:50Z,36545,3
216,2022-05-17T13:48:50Z,36545,4
216,2022-05-17T13:48:55Z,54984,5
216,2022-05-17T13:48:55Z,54984,3
216,2022-05-17T13:48:59Z,55151,3
216,2022-05-17T13:48:59Z,55151,4
216,2022-05-17T13:49:03Z,15374,5
216,2022-05-17T13:49:03Z,15374,3
216,2022-05-17T13:49:43Z,36715,5
216,2022-05-17T13:49:43Z,36715,3
216,2022-05-17T13:50:07Z,2225,3
216,2022-05-17T13:50:07Z,2225,4
216,2022-05-17T13:50:10Z,50117,5
216,2022-05-17T13:50:10Z,50117,3
216,2022-05-17T13:50:12Z,61041,5
216,2022-05-17T13:50:12Z,61041,3
216,2022-05-17T13:50:16Z,953,5
216,2022-05-17T13:50:16Z,953,3
216,2022-05-17T13:50:47Z,34138,3
216,2022-05-17T13:50:47Z,34138,3
216,2022-05-17T13:54:43Z,644,5
216,2022-05-17T13:54:43Z,644,4
216,2022-05-17T13:54:54Z,6034,3
216,2022-05-17T13:54:54Z,6034,3
216,2022-05-17T13:55:09Z,128,3
216,2022-05-17T13:57:14Z,28279,3
216,2022-05-17T13:57:14Z,28279,4
216,2022-05-17T13:57:16Z,7099,5
216,2022-05-17T13:57:16Z,7099,3
216,2022-05-17T13:57:33Z,45641,3
216,2022-05-17T13:57:33Z,45641,4
216,2022-05-17T13:57:34Z,15037,5
216,2022-05-17T13:57:34Z,15037,3
216,2022-05-17T13:57:37Z,18729,5
216,2022-05-17T13:57:37Z,18729,3
216,2022-05-17T13:57:39Z,59760,3
216,2022-05-17T13:57:39Z,59760,4
216,2022-05-17T13:57:40Z,44123,5
216,2022-05-17T13:57:40Z,44123,3
216,2022-05-17T13:57:42Z,37401,3
216,2022-05-17T13:57:42Z,37401,4
216,2022-05-17T13:57:44Z,27892,5
216,2022-05-17T13:57:44Z,27892,3
216,2022-05-17T13:57:45Z,27892,5
216,2022-05-17T13:57:45Z,27892,3
216,2022-05-17T13:57:46Z,27892,5
216,2022-05-17T13:57:46Z,27892,3
216,2022-05-17T13:58:28Z,20217,3
216,2022-05-17T13:58:28Z,20217,3
216,2022-05-17T13:58:40Z,23812,5
216,2022-05-17T13:58:42Z,12766,4
216,2022-05-17T13:58:43Z,12766,4
216,2022-05-17T13:58:44Z,20952,5
216,2022-05-17T13:58:45Z,22600,4
216,2022-05-17T13:58:52Z,15520,5
216,2022-05-17T13:58:53Z,29168,5
216,2022-05-17T13:58:54Z,39810,4
216,2022-05-17T13:58:57Z,37035,4
216,2022-05-17T13:58:58Z,42259,5
217,2022-05-25T15:38:47Z,17292,3
217,2022-05-25T15:38:47Z,17292,3
217,2022-05-25T15:39:01Z,59002,3
217,2022-05-25T15:39:21Z,57103,3
217,2022-05-25T15:39:24Z,48115,3
217,2022-05-25T15:39:30Z,38623,3
217,2022-05-25T15:39:31Z,28322,3
217,2022-05-25T15:39:42Z,2862,3
218,2022-04-15T22:29:37Z,15797,3
218,2022-04-15T22:29:37Z,15797,3
218,2022-04-15T22:30:01Z,15797,3
218,2022-04-15T22:30:01Z,15797,3
219,2022-05-03T21:58:10Z,46725,3
219,2022-05-03T21:58:10Z,46725,3
220,2022-05-23T01:26:13Z,58479,3
220,2022-05-23T01:26:13Z,58479,3
220,2022-05-23T01:28:37Z,58479,3
220,2022-05-23T01:28:37Z,58479,3
220,2022-05-23T01:28:57Z,40839,3
220,2022-05-23T01:28:57Z,40839,3
220,2022-05-23T01:29:57Z,40839,3
220,2022-05-23T01:29:57Z,40839,3
220,2022-05-23T01:30:15Z,35249,3
220,2022-05-23T01:30:55Z,35249,3
220,2022-05-23T01:30:55Z,35249,3
220,2022-05-23T01:30:56Z,40839,3
220,2022-05-23T01:30:59Z,40839,3
220,2022-05-23T01:30:59Z,40839,3
221,2022-05-02T04:37:46Z,58070,5
221,2022-05-02T04:37:46Z,58070,5
222,2022-05-19T22:07:03Z,60327,3
222,2022-05-19T22:07:03Z,60327,3
222,2022-05-19T22:23:49Z,60327,3
222,2022-05-19T22:23:49Z,60327,3
222,2022-05-19T22:28:28Z,60327,3
222,2022-05-19T22:28:28Z,60327,3
223,2022-04-23T03:06:21Z,3737,3
223,2022-04-23T03:06:21Z,3737,3
223,2022-04-23T03:08:30Z,24477,3
223,2022-04-23T03:08:30Z,24477,3
223,2022-04-23T03:11:37Z,51905,3
223,2022-04-23T03:14:11Z,43079,4
223,2022-04-23T03:14:34Z,43079,4
223,2022-04-23T03:14:37Z,11205,5
223,2022-04-23T03:14:48Z,1831,5
223,2022-04-23T03:14:53Z,1831,5
223,2022-04-23T03:14:58Z,13470,4
223,2022-04-23T03:15:07Z,17527,5
223,2022-04-23T03:15:15Z,47891,4
223,2022-04-23T03:15:26Z,34381,5
223,2022-04-23T03:15:31Z,32522,5
223,2022-04-23T03:15:37Z,46442,4
223,2022-04-23T03:16:07Z,7437,5
223,2022-04-23T03:16:29Z,33345,5
223,2022-04-23T03:17:20Z,1831,5
223,2022-04-23T03:29:55Z,51905,3
223,2022-04-23T03:29:55Z,51905,3
223,2022-04-23T03:29:56Z,24477,3
223,2022-04-23T03:29:58Z,3737,3
223,2022-04-23T03:29:58Z,3737,3
223,2022-04-23T03:32:34Z,28524,3
223,2022-04-23T03:32:34Z,28524,3
223,2022-04-23T03:36:59Z,49891,3
223,2022-04-23T03:36:59Z,49891,3
223,2022-04-23T03:39:48Z,12748,3
223,2022-04-23T03:41:55Z,36123,3
223,2022-04-23T03:43:19Z,32490,3
224,2022-03-29T17:51:26Z,20014,5
224,2022-03-29T17:51:26Z,20014,5
224,2022-03-29T17:55:15Z,24904,5
224,2022-03-29T17:55:15Z,24904,4
224,2022-03-29T17:56:20Z,18948,3
224,2022-03-29T17:56:20Z,18948,3
224,2022-03-29T17:59:15Z,20014,5
224,2022-03-29T17:59:15Z,20014,5
225,2022-04-21T20:27:41Z,56198,3
225,2022-04-21T20:27:41Z,56198,3
225,2022-04-21T20:30:03Z,24362,4
225,2022-04-21T20:30:22Z,4137,5
225,2022-04-21T20:33:00Z,56198,3
225,2022-04-21T20:33:00Z,56198,3
226,2022-03-04T20:29:06Z,33324,3
226,2022-03-04T20:29:06Z,33324,3
226,2022-03-04T20:30:28Z,5456,3
226,2022-03-04T20:30:28Z,5456,3
226,2022-03-04T20:30:51Z,16116,3
226,2022-03-04T20:30:51Z,16116,3
226,2022-03-04T20:33:54Z,17674,3
226,2022-03-04T20:33:54Z,17674,3
227,2022-04-24T23:15:36Z,47853,4
227,2022-04-24T23:19:27Z,19714,3
227,2022-04-24T23:19:27Z,19714,3
227,2022-04-24T23:28:22Z,27970,3
227,2022-04-24T23:28:22Z,27970,3
228,2022-04-25T22:16:43Z,25947,5
228,2022-04-25T22:16:43Z,25947,4
229,2022-04-10T23:15:17Z,53105,5
229,2022-04-10T23:15:17Z,53105,4
229,2022-04-10T23:15:28Z,59561,5
230,2022-03-08T21:48:55Z,30211,3
230,2022-03-08T21:48:55Z,30211,3
230,2022-03-08T21:57:03Z,59361,3
230,2022-03-08T21:57:06Z,22645,3
230,2022-03-08T21:57:50Z,12591,3
230,2022-03-08T21:58:13Z,49968,3
230,2022-03-08T21:58:44Z,43787,3
230,2022-03-08T21:59:13Z,6001,3
230,2022-03-08T22:00:14Z,30211,3
230,2022-03-08T22:00:14Z,30211,3
231,2022-04-06T15:16:40Z,61774,5
231,2022-04-06T15:16:40Z,61774,5
231,2022-04-06T15:19:04Z,58734,4
231,2022-04-06T15:20:18Z,20094,5
231,2022-04-06T15:20:18Z,20094,4
232,2022-05-27T21:01:18Z,13565,5
232,2022-05-27T21:01:55Z,2974,5
232,2022-05-27T21:01:59Z,55326,5
232,2022-05-27T21:02:01Z,61989,5
232,2022-05-27T21:04:05Z,24133,5
233,2022-05-08T16:52:26Z,26838,3
233,2022-05-08T16:52:26Z,26838,3
233,2022-05-08T16:52:37Z,36815,3
233,2022-05-08T16:52:37Z,36815,3
234,2022-05-31T18:26:27Z,13782,5
234,2022-05-31T18:26:27Z,13782,5
234,2022-05-31T18:47:42Z,14441,5
234,2022-05-31T18:47:42Z,14441,5
234,2022-05-31T18:48:00Z,14441,5
234,2022-05-31T18:48:00Z,14441,5
235,2022-05-23T21:34:42Z,8704,3
235,2022-05-23T21:34:42Z,8704,3
236,2022-05-01T04:20:09Z,29486,5
236,2022-05-01T04:20:09Z,29486,5
236,2022-05-01T04:30:54Z,37973,3
236,2022-05-01T04:30:54Z,37973,3
236,2022-05-01T04:32:28Z,7740,5
236,2022-05-01T04:32:28Z,7740,4
236,2022-05-01T04:32:37Z,17573,5
236,2022-05-01T04:32:43Z,37562,5
236,2022-05-01T04:32:51Z,34386,5
236,2022-05-01T04:32:51Z,34386,4
236,2022-05-01T04:32:55Z,45465,5
236,2022-05-01T04:32:57Z,20096,5
236,2022-05-01T04:32:57Z,20096,4
236,2022-05-01T04:32:59Z,58835,5
237,2022-05-28T02:46:03Z,13998,3
237,2022-05-28T02:46:03Z,13998,3
237,2022-05-28T02:46:50Z,23838,3
237,2022-05-28T02:46:50Z,23838,3
238,2022-04-11T00:02:00Z,39741,4
238,2022-04-11T00:04:19Z,45479,5
238,2022-04-11T00:04:19Z,45479,5
238,2022-04-11T00:11:07Z,855,3
238,2022-04-11T00:11:07Z,855,3
238,2022-04-11T00:12:25Z,58740,3
238,2022-04-11T00:12:25Z,58740,3
238,2022-04-11T00:12:51Z,55376,5
238,2022-04-11T00:12:51Z,55376,5
239,2022-05-04T16:56:30Z,46204,3
239,2022-05-04T16:56:30Z,46204,3
240,2022-03-17T22:19:27Z,61968,5
240,2022-03-17T22:19:27Z,61968,5
241,2022-05-24T03:41:00Z,52831,3
241,2022-05-24T03:41:00Z,52831,3
241,2022-05-24T03:41:33Z,51221,3
241,2022-05-24T03:42:01Z,45932,3
241,2022-05-24T03:42:01Z,45932,3
241,2022-05-24T03:42:13Z,970,3
241,2022-05-24T03:42:13Z,970,3
242,2022-04-22T23:55:34Z,56273,5
242,2022-04-22T23:56:30Z,35675,5
242,2022-04-22T23:56:30Z,35675,4
242,2022-04-22T23:57:28Z,55420,5
242,2022-04-22T23:59:09Z,58739,3
242,2022-04-22T23:59:09Z,58739,3
242,2022-04-23T00:00:04Z,55420,5
242,2022-04-23T00:01:33Z,19430,3
242,2022-04-23T00:01:33Z,19430,3
242,2022-04-23T00:02:16Z,30869,5
242,2022-04-23T00:02:24Z,52797,5
242,2022-04-23T00:02:40Z,38853,4
242,2022-04-23T00:02:48Z,14880,5
242,2022-04-23T00:03:07Z,1617,5
242,2022-04-23T00:03:23Z,35985,5
243,2022-05-20T12:18:10Z,39245,3
243,2022-05-20T12:18:10Z,39245,3
243,2022-05-20T12:18:39Z,2113,4
243,2022-05-20T12:18:44Z,44425,5
243,2022-05-20T12:18:46Z,8949,5
243,2022-05-20T12:18:51Z,42251,5
244,2022-04-10T19:21:46Z,27077,5
244,2022-04-10T19:22:30Z,38095,5
244,2022-04-10T19:22:30Z,38095,4
244,2022-04-10T19:22:44Z,8306,5
244,2022-04-10T19:22:44Z,8306,4
244,2022-04-10T19:25:27Z,10750,5
245,2022-04-04T17:49:56Z,21280,5
245,2022-04-04T17:49:56Z,21280,4
246,2022-04-16T20:42:36Z,59096,5
246,2022-04-16T20:47:46Z,46096,5
247,2022-05-19T05:10:39Z,49640,5
247,2022-05-19T05:10:39Z,49640,5
247,2022-05-19T05:11:47Z,48718,5
247,2022-05-19T05:13:17Z,19416,4
248,2022-04-19T18:39:23Z,21745,3
248,2022-04-19T18:39:23Z,21745,3
248,2022-04-19T18:40:52Z,928,3
248,2022-04-19T18:40:57Z,21745,3
248,2022-04-19T18:40:59Z,928,3
248,2022-04-19T18:41:16Z,21745,3
249,2022-04-21T18:12:00Z,30843,3
249,2022-04-21T18:12:00Z,30843,3
249,2022-04-21T18:12:51Z,48740,3
249,2022-04-21T18:12:55Z,61294,3
249,2022-04-21T18:12:59Z,19776,3
249,2022-04-21T18:14:38Z,43018,3
249,2022-04-21T18:14:40Z,19776,3
249,2022-04-21T18:14:43Z,43018,3
249,2022-04-21T18:15:06Z,19776,3
249,2022-04-21T18:15:07Z,43018,3
249,2022-04-21T18:15:07Z,19776,3
250,2022-03-24T02:22:12Z,13812,3
250,2022-03-24T02:22:12Z,13812,3
250,2022-03-24T02:38:16Z,3474,4
251,2022-04-26T21:01:03Z,17248,5
251,2022-04-26T21:01:03Z,17248,4
251,2022-04-26T21:01:51Z,53408,5
251,2022-04-26T21:02:02Z,17248,5
251,2022-04-26T21:02:02Z,17248,4
251,2022-04-26T21:02:42Z,13311,5
251,2022-04-26T21:03:18Z,50117,5
251,2022-04-26T21:03:56Z,36167,5
251,2022-04-26T21:04:18Z,23809,5
251,2022-04-26T21:04:18Z,23809,4
252,2022-05-30T13:44:13Z,5546,3
252,2022-05-30T13:44:13Z,5546,3
252,2022-05-30T13:48:17Z,1423,3
252,2022-05-30T13:48:17Z,1423,3
253,2022-04-21T19:29:29Z,43950,3
253,2022-04-21T19:29:29Z,43950,3
254,2022-04-08T15:55:39Z,52812,5
254,2022-04-08T15:55:57Z,52812,5
254,2022-04-08T16:35:49Z,53255,3
254,2022-04-08T16:35:49Z,53255,3
254,2022-04-08T16:36:11Z,59700,3
254,2022-04-08T16:36:11Z,59700,3
254,2022-04-08T16:39:08Z,53255,3
254,2022-04-08T16:39:08Z,53255,3
254,2022-04-08T16:41:42Z,23712,3
254,2022-04-08T16:41:42Z,23712,3
254,2022-04-08T16:44:15Z,24583,3
254,2022-04-08T16:44:46Z,30943,3
254,2022-04-08T16:44:46Z,30943,3
254,2022-04-08T16:47:11Z,53255,3
254,2022-04-08T16:47:26Z,51105,3
254,2022-04-08T16:47:29Z,50613,3
254,2022-04-08T16:47:31Z,51105,3
254,2022-04-08T16:47:33Z,50613,3
254,2022-04-08T16:47:35Z,58314,3
254,2022-04-08T16:47:35Z,50613,3
254,2022-04-08T16:47:37Z,58314,3
254,2022-04-08T16:47:46Z,53255,3
254,2022-04-08T16:47:48Z,59700,3
254,2022-04-08T16:48:33Z,4464,3
254,2022-04-08T16:48:33Z,4464,3
254,2022-04-08T16:49:02Z,51056,3
254,2022-04-08T16:49:02Z,51056,3
254,2022-04-08T16:50:55Z,51056,3
254,2022-04-08T16:50:55Z,51056,3
255,2022-05-26T01:26:07Z,38319,5
255,2022-05-26T01:26:07Z,38319,5
256,2022-05-24T18:55:03Z,14038,3
256,2022-05-24T18:55:03Z,14038,3
256,2022-05-24T18:56:55Z,20466,3
256,2022-05-24T18:57:23Z,57312,3
256,2022-05-24T18:57:33Z,46776,3
256,2022-05-24T18:57:35Z,13327,3
256,2022-05-24T18:57:49Z,14038,3
256,2022-05-24T18:58:44Z,13327,3
256,2022-05-24T18:58:45Z,46776,3
256,2022-05-24T18:58:46Z,57312,3
256,2022-05-24T18:58:48Z,20466,3
256,2022-05-24T18:58:48Z,14038,3
257,2022-05-27T04:24:23Z,7716,3
257,2022-05-27T04:24:23Z,7716,3
258,2022-05-27T14:37:43Z,59885,5
258,2022-05-27T14:37:43Z,59885,4
258,2022-05-27T14:37:53Z,7595,5
258,2022-05-27T14:37:53Z,7595,4
258,2022-05-27T14:37:57Z,32993,5
258,2022-05-27T14:38:05Z,31150,5
258,2022-05-27T14:38:11Z,62050,5
258,2022-05-27T14:38:17Z,34511,5
258,2022-05-27T14:38:17Z,34511,4
258,2022-05-27T14:42:01Z,56415,3
258,2022-05-27T14:42:01Z,56415,3
259,2022-05-16T00:21:54Z,46849,3
259,2022-05-16T00:21:54Z,46849,3
260,2022-05-06T03:58:01Z,3706,3
260,2022-05-06T03:58:01Z,3706,3
260,2022-05-06T03:59:33Z,54241,5
260,2022-05-06T04:00:10Z,15791,5
260,2022-05-06T04:02:07Z,13652,3
260,2022-05-06T04:02:07Z,13652,3
261,2022-05-19T19:45:20Z,37815,3
261,2022-05-19T19:45:20Z,37815,3
262,2022-04-06T18:12:30Z,13761,3
262,2022-04-06T18:12:30Z,13761,3
262,2022-04-06T18:12:58Z,39466,3
262,2022-04-06T18:13:40Z,55354,3
262,2022-04-06T18:13:40Z,55354,3
262,2022-04-06T18:14:46Z,702,3
262,2022-04-06T18:14:46Z,702,3
263,2022-03-20T22:35:24Z,19372,5
264,2022-04-25T02:51:31Z,13945,3
264,2022-04-25T02:51:31Z,13945,3
264,2022-04-25T02:52:36Z,9010,3
264,2022-04-25T02:52:36Z,9010,3
265,2022-04-08T22:22:33Z,39867,3
265,2022-04-08T22:22:33Z,39867,3
265,2022-04-08T22:41:00Z,33686,3
265,2022-04-08T22:41:00Z,33686,3
266,2022-05-23T22:07:59Z,57451,3
266,2022-05-23T22:07:59Z,57451,3
267,2022-03-13T15:36:07Z,4745,3
267,2022-03-13T15:36:07Z,4745,3
267,2022-03-13T15:39:25Z,41330,3
267,2022-03-13T15:39:25Z,41330,3
267,2022-03-13T15:41:43Z,16021,3
267,2022-03-13T15:41:43Z,16021,3
267,2022-03-13T15:42:17Z,11900,4
267,2022-03-13T15:42:21Z,9724,5
267,2022-03-13T15:42:24Z,14323,4
267,2022-03-13T15:42:26Z,16469,5
267,2022-03-13T15:44:32Z,24955,3
267,2022-03-13T15:44:32Z,24955,3
267,2022-03-13T15:48:08Z,12232,3
267,2022-03-13T15:48:08Z,12232,3
267,2022-03-13T15:48:20Z,44635,4
267,2022-03-13T15:48:20Z,44635,4
267,2022-03-13T15:48:36Z,12232,3
267,2022-03-13T15:48:36Z,12232,3
268,2022-04-26T22:05:11Z,49201,5
268,2022-04-26T22:05:11Z,49201,4
268,2022-04-26T22:12:00Z,45370,5
268,2022-04-26T22:12:00Z,45370,4
268,2022-04-26T22:12:38Z,40357,5
268,2022-04-26T22:13:24Z,7286,5
268,2022-04-26T22:13:57Z,58697,5
269,2022-05-18T15:04:37Z,52082,5
269,2022-05-18T15:04:37Z,52082,5
269,2022-05-18T15:05:45Z,41626,5
269,2022-05-18T15:05:45Z,41626,5
269,2022-05-18T15:07:54Z,980,5
269,2022-05-18T15:07:54Z,980,5
270,2022-05-26T17:25:45Z,4639,5
270,2022-05-26T17:25:45Z,4639,4
270,2022-05-26T17:26:12Z,4639,5
270,2022-05-26T17:26:12Z,4639,4
270,2022-05-26T17:26:42Z,31656,5
270,2022-05-26T17:26:55Z,43680,5
270,2022-05-26T17:27:19Z,21490,5
270,2022-05-26T17:27:36Z,34724,5
270,2022-05-26T17:27:48Z,22282,5
270,2022-05-26T17:27:57Z,41735,5
270,2022-05-26T17:28:02Z,13303,5
270,2022-05-26T17:28:12Z,9647,5
271,2022-03-20T16:11:49Z,9286,3
271,2022-03-20T16:11:49Z,9286,3
271,2022-03-20T16:12:02Z,2682,4
271,2022-03-20T16:14:23Z,9286,3
271,2022-03-20T16:14:23Z,9286,3
272,2022-04-19T15:51:41Z,59897,3
272,2022-04-19T15:51:41Z,59897,3
272,2022-04-19T15:52:52Z,5587,3
272,2022-04-19T15:52:55Z,56184,3
272,2022-04-19T15:53:19Z,12372,3
272,2022-04-19T15:53:47Z,35785,3
272,2022-04-19T15:54:18Z,12372,3
272,2022-04-19T15:54:46Z,35785,3
272,2022-04-19T15:55:15Z,25106,3
272,2022-04-19T15:55:39Z,35785,3
272,2022-04-19T16:06:58Z,35785,3
