sessionId,timestamp,itemId,category
6,2022-05-05T03:12:10Z,a8400e81-0292-3e12-bd57-f5d4204ce8d3,San Francisco_USA
6,2022-05-05T03:12:10Z,a8400e81-0292-3e12-bd57-f5d4204ce8d3,San Francisco_USA
6,2022-05-05T03:15:28Z,798a5669-6e81-38fe-8ee1-fa49277525b2,San Francisco_USA
6,2022-05-05T03:17:19Z,1486ad4c-af42-36ee-ae6a-4fa1a8be35af,San Francisco_USA
6,2022-05-05T03:17:19Z,1486ad4c-af42-36ee-ae6a-4fa1a8be35af,San Francisco_USA
7,2022-04-28T14:26:10Z,b5bd01d1-7cc9-3287-a789-4246b2f805cc,Punta Cana_La Altagracia_Dominican Republic
7,2022-04-28T14:26:10Z,b5bd01d1-7cc9-3287-a789-4246b2f805cc,Punta Cana_La Altagracia_Dominican Republic
7,2022-04-28T14:26:28Z,1e24ace4-dcd4-3985-9aa8-9557a197d9c7,Punta Cana_La Altagracia_Dominican Republic
7,2022-04-28T14:26:28Z,1e24ace4-dcd4-3985-9aa8-9557a197d9c7,Punta Cana_La Altagracia_Dominican Republic
8,2022-05-17T00:32:08Z,01136819-c184-3141-b4b8-0f9411937b89,
8,2022-05-17T00:32:08Z,01136819-c184-3141-b4b8-0f9411937b89,
9,2022-04-27T02:47:53Z,b9dbb354-c949-3a98-9c41-e8b50c6bb1ba,Kauai_Hawaii
9,2022-04-27T02:48:30Z,2ba61ca9-a405-3bd3-8d53-76d6b424c95b,Kauai_Hawaii
9,2022-04-27T02:48:30Z,2ba61ca9-a405-3bd3-8d53-76d6b424c95b,Kauai_Hawaii
9,2022-04-27T02:48:52Z,987754be-f7c3-34a4-943a-4f3ba629f1a0,Kauai_Hawaii
9,2022-04-27T02:49:46Z,987754be-f7c3-34a4-943a-4f3ba629f1a0,Kauai_Hawaii
9,2022-04-27T02:49:46Z,987754be-f7c3-34a4-943a-4f3ba629f1a0,Kauai_Hawaii
9,2022-04-27T02:49:49Z,2ba61ca9-a405-3bd3-8d53-76d6b424c95b,Kauai_Hawaii
10,2022-04-27T03:01:01Z,2d7662d1-01f5-31ec-8595-db5934df159f,Kauai_Hawaii
10,2022-04-27T03:01:01Z,2d7662d1-01f5-31ec-8595-db5934df159f,Kauai_Hawaii
10,2022-04-27T03:01:42Z,438a31e6-eb2a-3407-95bc-9fe07bb51857,Kauai_Hawaii
11,2022-05-07T23:10:22Z,8d1a86db-14b2-376c-b58a-4f305abf9dca,
11,2022-05-07T23:10:22Z,8d1a86db-14b2-376c-b58a-4f305abf9dca,
12,2022-03-03T18:35:23Z,50e7e83a-dc6d-3bf8-9e1e-244787c474fd,
12,2022-03-03T18:35:23Z,50e7e83a-dc6d-3bf8-9e1e-244787c474fd,
12,2022-03-03T18:37:14Z,f1b4d295-5118-3a07-8aa8-8893119bdcbc,Houston_USA
12,2022-03-03T18:37:14Z,f1b4d295-5118-3a07-8aa8-8893119bdcbc,Houston_USA
12,2022-03-03T18:39:25Z,8521d3f3-012b-3e75-9d68-09105d234b1b,Houston_USA
12,2022-03-03T18:39:25Z,8521d3f3-012b-3e75-9d68-09105d234b1b,Houston_USA
12,2022-03-03T18:40:14Z,2969ef43-f32b-3f8f-a22c-32f93302328d,Houston_USA
12,2022-03-03T18:40:14Z,2969ef43-f32b-3f8f-a22c-32f93302328d,Houston_USA
12,2022-03-03T18:41:01Z,f5482fbe-e09d-3a1c-9804-4c2b06d99c95,Houston_USA
12,2022-03-03T18:41:01Z,f5482fbe-e09d-3a1c-9804-4c2b06d99c95,Houston_USA
12,2022-03-03T18:41:12Z,2e5a4450-b7f2-3d8e-9fb3-f1f17bf888ab,Houston_USA
12,2022-03-03T18:41:12Z,2e5a4450-b7f2-3d8e-9fb3-f1f17bf888ab,Houston_USA
12,2022-03-03T18:41:52Z,96d606b4-c80e-3406-b9cb-58b51fbba6c5,Houston_USA
12,2022-03-03T18:41:52Z,96d606b4-c80e-3406-b9cb-58b51fbba6c5,Houston_USA
13,2022-04-22T18:04:00Z,431ed21a-6819-3640-894b-e2a9c60a9239,Honolulu_HI_USA
14,2022-04-22T18:19:19Z,4681b657-934c-31db-98d7-7f1c70b8ed92,
14,2022-04-22T18:19:19Z,4681b657-934c-31db-98d7-7f1c70b8ed92,
15,2022-05-03T22:48:12Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
15,2022-05-03T22:48:12Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
15,2022-05-03T22:50:23Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
15,2022-05-03T22:50:23Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
16,2022-05-03T23:05:58Z,3150daaa-fde4-3b3c-ac61-d71252f5d719,Marrakech_Marrakech_Morocco
16,2022-05-03T23:05:58Z,3150daaa-fde4-3b3c-ac61-d71252f5d719,Marrakech_Marrakech_Morocco
16,2022-05-03T23:06:07Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
16,2022-05-03T23:06:07Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
17,2022-05-03T23:16:32Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
17,2022-05-03T23:16:32Z,3d07a8e3-79d1-34e9-9e7a-ed3414857b51,
18,2022-04-10T08:12:49Z,905a00ab-78f9-37e9-b6b9-2cda176d1bbd,Fresno_CA_USA
19,2022-05-18T01:43:47Z,5d9d59f4-3f1a-3301-a6c2-26d57221fb8b,
19,2022-05-18T01:43:47Z,5d9d59f4-3f1a-3301-a6c2-26d57221fb8b,
19,2022-05-18T01:44:14Z,5d9d59f4-3f1a-3301-a6c2-26d57221fb8b,
19,2022-05-18T01:44:14Z,5d9d59f4-3f1a-3301-a6c2-26d57221fb8b,
20,2022-05-26T19:21:04Z,3ccb0963-99d5-3339-bae0-6d44eff6ce9c,
20,2022-05-26T19:21:04Z,3ccb0963-99d5-3339-bae0-6d44eff6ce9c,
20,2022-05-26T19:23:27Z,03e545ad-fb82-32df-9170-af91fbf05da1,Corfu_Greece
20,2022-05-26T19:23:28Z,03e545ad-fb82-32df-9170-af91fbf05da1,Corfu_Greece
20,2022-05-26T19:23:47Z,c6c97da8-39c1-3301-8fd4-7c05aec46436,Corfu_Greece
20,2022-05-26T19:24:03Z,a9a734aa-2b12-361b-b07c-fad398445003,Corfu_Greece
20,2022-05-26T19:24:19Z,d80487d2-4f32-3cb5-9237-afc7b25922af,Corfu_Greece
20,2022-05-26T19:25:04Z,a9a734aa-2b12-361b-b07c-fad398445003,Corfu_Greece
20,2022-05-26T19:26:45Z,0cfe24d5-215e-3575-99c7-669e01bedade,Corfu_Greece
20,2022-05-26T19:26:45Z,0cfe24d5-215e-3575-99c7-669e01bedade,Corfu_Greece
20,2022-05-26T19:27:45Z,dc92e6cc-43ba-3532-9c28-ac8424e24fb5,Corfu_Greece
20,2022-05-26T19:27:45Z,dc92e6cc-43ba-3532-9c28-ac8424e24fb5,Corfu_Greece
20,2022-05-26T19:30:04Z,814e83d5-540b-396b-b555-0176407ff39a,Corfu_Greece
20,2022-05-26T19:30:04Z,814e83d5-540b-396b-b555-0176407ff39a,Corfu_Greece
20,2022-05-26T19:31:06Z,d4d0eb6f-8c26-3eb0-89d4-0c26547227d6,Corfu_Greece
20,2022-05-26T19:31:06Z,d4d0eb6f-8c26-3eb0-89d4-0c26547227d6,Corfu_Greece
21,2022-04-05T03:57:01Z,d70372ec-f279-3533-a3b9-c9d491fb3b37,St Lucia
21,2022-04-05T03:57:01Z,d70372ec-f279-3533-a3b9-c9d491fb3b37,St Lucia
21,2022-04-05T03:57:28Z,3336bc59-fd73-3043-9780-6c76fd7d1f1e,
21,2022-04-05T04:02:13Z,d70372ec-f279-3533-a3b9-c9d491fb3b37,St Lucia
21,2022-04-05T04:05:14Z,19cc4316-b01a-33c4-82d5-9fa525944269,Santorini_Greece
21,2022-04-05T04:05:14Z,19cc4316-b01a-33c4-82d5-9fa525944269,Santorini_Greece
22,2022-05-13T12:43:38Z,5b3bb456-9c06-35de-bc17-d91750fbbeb8,Burlington_VT_USA
22,2022-05-13T12:43:38Z,5b3bb456-9c06-35de-bc17-d91750fbbeb8,Burlington_VT_USA
23,2022-05-26T04:56:29Z,7a86b273-b17c-3326-8fed-821ff95ea23e,
23,2022-05-26T04:56:29Z,7a86b273-b17c-3326-8fed-821ff95ea23e,
23,2022-05-26T04:57:11Z,fc68042e-c420-329e-9ffe-4115d4e39817,Amsterdam_Netherlands
23,2022-05-26T04:57:11Z,fc68042e-c420-329e-9ffe-4115d4e39817,Amsterdam_Netherlands
23,2022-05-26T04:57:34Z,bcbe19b8-d4ed-398f-bf46-acd6e4db4b76,Amsterdam_Netherlands
23,2022-05-26T04:57:34Z,bcbe19b8-d4ed-398f-bf46-acd6e4db4b76,Amsterdam_Netherlands
23,2022-05-26T04:57:47Z,35045cf6-474f-3a6b-a528-e7da99a7647a,Amsterdam_Netherlands
24,2022-05-19T02:03:22Z,f024a850-0740-3c5b-9acf-3981359fd53e,Quebec City_Canada
25,2022-05-19T02:09:17Z,2d8e9edb-6804-3212-89bb-05454ec6bacb,Quebec City_Canada
25,2022-05-19T02:09:17Z,2d8e9edb-6804-3212-89bb-05454ec6bacb,Quebec City_Canada
26,2022-05-19T17:24:01Z,b25f73c7-49ab-30d7-a4e4-985536e5069a,New Orleans_USA
26,2022-05-19T17:24:01Z,b25f73c7-49ab-30d7-a4e4-985536e5069a,New Orleans_USA
26,2022-05-19T17:24:30Z,9a17dd12-4b3a-3038-9e72-6a9cc9c8366b,New Orleans_USA
26,2022-05-19T17:24:43Z,00855b91-2c69-37ef-90ac-962e40fe4456,New Orleans_USA
27,2022-05-17T07:36:48Z,c17e0674-20d8-3ca7-9875-b876f9a3c8ca,Portland_USA
27,2022-05-17T07:36:48Z,c17e0674-20d8-3ca7-9875-b876f9a3c8ca,Portland_USA
28,2022-05-17T07:47:51Z,92dcca22-c940-3fe3-8944-667c9bd3599f,
28,2022-05-17T07:47:51Z,92dcca22-c940-3fe3-8944-667c9bd3599f,
28,2022-05-17T07:48:57Z,5b73a49a-88d7-3f70-9a23-f6621d16496e,Portland_USA
28,2022-05-17T07:51:19Z,7f88bba0-3e29-3357-b300-be194ebe7973,Portland_USA
28,2022-05-17T07:51:19Z,7f88bba0-3e29-3357-b300-be194ebe7973,Portland_USA
29,2022-05-17T08:05:14Z,06f1a304-df57-394b-95ee-609fc1885d8d,Florence_Italy
29,2022-05-17T08:05:14Z,06f1a304-df57-394b-95ee-609fc1885d8d,Florence_Italy
29,2022-05-17T08:06:28Z,936e7fce-ef6b-31d5-bda4-018164e2457f,Florence_Italy
29,2022-05-17T08:06:40Z,83d240a5-e63c-3cbc-b3d6-5d42fab1bac1,Florence_Italy
29,2022-05-17T08:06:41Z,936e7fce-ef6b-31d5-bda4-018164e2457f,Florence_Italy
29,2022-05-17T08:06:44Z,83d240a5-e63c-3cbc-b3d6-5d42fab1bac1,Florence_Italy
29,2022-05-17T08:10:57Z,0aa5facd-d9f0-32d4-8303-3276bfdb3c23,Florence_Italy
29,2022-05-17T08:13:22Z,5a858fe3-b0d9-3b31-a6d3-1d96865b38e2,Florence_Italy
29,2022-05-17T08:13:22Z,5a858fe3-b0d9-3b31-a6d3-1d96865b38e2,Florence_Italy
30,2022-05-17T08:26:00Z,e61b8c0f-3e88-3317-8f28-f694b885ab0e,
30,2022-05-17T08:28:44Z,aced21a8-3c3d-3810-90ca-9e71f823457a,Florence_Italy
30,2022-05-17T08:29:09Z,10e9800a-effc-3587-bc90-6c53de86c3ea,Florence_Italy
30,2022-05-17T08:29:36Z,4ca51e40-496f-3272-a3bc-d629eae8ac8c,Florence_Italy
30,2022-05-17T08:30:18Z,58668959-5b48-396a-baf1-3eea919cb42a,Florence_Italy
31,2022-03-10T05:00:23Z,d315cafc-d40e-3910-81ad-5b39f3191517,Athens_Greece
31,2022-03-10T05:00:24Z,d315cafc-d40e-3910-81ad-5b39f3191517,Athens_Greece
31,2022-03-10T05:00:45Z,0902fa8d-dd72-3a7e-9950-815d11b81b54,Athens_Greece
32,2022-03-08T15:14:39Z,7ad79a56-16e3-3d26-833e-dd95d90cfc24,Santorini_Greece
32,2022-03-08T15:14:55Z,be9fa601-8096-38b2-9b26-fcb2a4cb56dd,Santorini_Greece
33,2022-05-03T01:08:11Z,a96b7d69-4682-3c0a-b1fd-2e45f7892661,Zakynthos_Zakynthos_Greece
33,2022-05-03T01:08:11Z,a96b7d69-4682-3c0a-b1fd-2e45f7892661,Zakynthos_Zakynthos_Greece
33,2022-05-03T01:10:43Z,85fb13c1-ddb7-3863-9d84-01de655c031e,Zakynthos_Zakynthos_Greece
33,2022-05-03T01:10:43Z,85fb13c1-ddb7-3863-9d84-01de655c031e,Zakynthos_Zakynthos_Greece
33,2022-05-03T01:11:12Z,27892999-4f93-396a-ab6d-a0d567d3f77b,Zakynthos_Zakynthos_Greece
33,2022-05-03T01:11:12Z,27892999-4f93-396a-ab6d-a0d567d3f77b,Zakynthos_Zakynthos_Greece
33,2022-05-03T01:13:15Z,29e5cd73-287a-384b-8920-bbe9eff029f7,Zakynthos_Zakynthos_Greece
34,2022-05-03T01:26:56Z,f7cf200d-6291-399f-85c9-d6b7b78b6506,Santorini_Greece
34,2022-05-03T01:26:56Z,f7cf200d-6291-399f-85c9-d6b7b78b6506,Santorini_Greece
35,2022-04-24T17:27:52Z,ce87b05d-cd9e-38ec-8027-166c8d80d6c6,Santorini_Greece
35,2022-04-24T17:27:52Z,ce87b05d-cd9e-38ec-8027-166c8d80d6c6,Santorini_Greece
35,2022-04-24T17:28:21Z,21846de5-b93b-310d-bec0-62f8977634ac,
36,2022-05-05T17:20:42Z,30ae4db5-f20c-30a3-a29f-34d19f2552fa,
36,2022-05-05T17:20:42Z,30ae4db5-f20c-30a3-a29f-34d19f2552fa,
36,2022-05-05T17:24:40Z,0429a5d7-646e-3478-975b-205572276485,Kampala_Kampala_Uganda
36,2022-05-05T17:24:40Z,0429a5d7-646e-3478-975b-205572276485,Kampala_Kampala_Uganda
36,2022-05-05T17:25:38Z,6371ac73-4ccc-34b2-98d0-319ca27f9683,Kampala_Kampala_Uganda
36,2022-05-05T17:26:20Z,296b6ddf-8c12-30b5-9d7e-66a2a9b20072,Kampala_Kampala_Uganda
37,2022-05-17T01:06:24Z,2f5c0b3c-1b3b-3f3d-91af-d4a868e2f7e7,Rome_Italy
37,2022-05-17T01:06:40Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:06:40Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:06:40Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:06:40Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:06:44Z,66dfd919-bcc1-309c-a662-91ca4d766a6e,Rome_Italy
37,2022-05-17T01:07:05Z,2f5c0b3c-1b3b-3f3d-91af-d4a868e2f7e7,Rome_Italy
37,2022-05-17T01:07:08Z,2f5c0b3c-1b3b-3f3d-91af-d4a868e2f7e7,Rome_Italy
37,2022-05-17T01:07:09Z,2f5c0b3c-1b3b-3f3d-91af-d4a868e2f7e7,Rome_Italy
37,2022-05-17T01:07:12Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:07:12Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:07:14Z,db372ba7-802b-314b-a85d-320f56115020,Rome_Italy
37,2022-05-17T01:07:28Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:07:28Z,812ddbeb-8c66-39da-8044-9ca0404412e8,Rome_Italy
37,2022-05-17T01:07:31Z,3c6b1ad4-c5ea-3deb-bdbf-cfdcd2f80436,Rome_Italy
37,2022-05-17T01:07:31Z,3c6b1ad4-c5ea-3deb-bdbf-cfdcd2f80436,Rome_Italy
37,2022-05-17T01:07:37Z,4f62393b-8b13-3a1e-b51a-a5f28d14f755,Rome_Italy
37,2022-05-17T01:09:43Z,4f62393b-8b13-3a1e-b51a-a5f28d14f755,Rome_Italy
37,2022-05-17T01:09:44Z,c38d96f5-a4b7-36ce-9703-07b4289776e1,Rome_Italy
38,2022-05-17T01:15:39Z,5f993c75-e008-364b-b9b7-a7c6a4ffc341,Cinque Terre_Italy
39,2022-04-29T22:05:16Z,a3e71414-8b3d-3d20-84af-eaaf382c8d18,
39,2022-04-29T22:05:16Z,a3e71414-8b3d-3d20-84af-eaaf382c8d18,
39,2022-04-29T22:06:10Z,aeffd685-0959-3958-9231-f202aa2e0340,Kauai_Hawaii
39,2022-04-29T22:06:10Z,aeffd685-0959-3958-9231-f202aa2e0340,Kauai_Hawaii
39,2022-04-29T22:06:36Z,c6ec6071-c2c1-34ea-b79d-6019a1bf6600,Kauai_Hawaii
39,2022-04-29T22:06:36Z,c6ec6071-c2c1-34ea-b79d-6019a1bf6600,Kauai_Hawaii
40,2022-04-02T23:37:23Z,e45b2692-aac5-34e8-9b18-62ecc9ace411,Lanai_Hawaii
40,2022-04-02T23:37:23Z,e45b2692-aac5-34e8-9b18-62ecc9ace411,Lanai_Hawaii
40,2022-04-02T23:37:27Z,1157e2a6-9945-31f6-808a-f75b4484a277,
40,2022-04-02T23:37:27Z,1157e2a6-9945-31f6-808a-f75b4484a277,
41,2022-05-02T17:15:05Z,2c99fb5a-cf1f-30a9-8828-44be026abd7b,St Lucia
41,2022-05-02T17:15:24Z,e2aab591-6aa6-3f4d-b3de-a148d16be608,St Lucia
41,2022-05-02T17:16:12Z,0f12f580-ffce-3b3a-96de-bf46dbde4add,St Lucia
41,2022-05-02T17:18:53Z,b54c4ad5-6e40-3782-83a4-b664f58d6d45,
41,2022-05-02T17:18:53Z,b54c4ad5-6e40-3782-83a4-b664f58d6d45,
41,2022-05-02T17:19:37Z,72881f59-1fd2-3ae3-8c8e-44653e4ac8ed,
41,2022-05-02T17:19:54Z,c9b3b3d0-09d8-3194-9e35-f9016d440260,Harbour Island_Bahamas
41,2022-05-02T17:20:25Z,e3738ef0-5b5c-3fbe-b47c-094a70ef4fcd,Harbour Island_Bahamas
42,2022-03-16T00:23:12Z,f5ea0469-e734-35f8-9038-047fa8a5b738,Rome_Italy
42,2022-03-16T00:23:12Z,f5ea0469-e734-35f8-9038-047fa8a5b738,Rome_Italy
43,2022-05-05T00:09:54Z,44e23918-e75c-3153-a00a-7525b12e7f58,
43,2022-05-05T00:09:54Z,44e23918-e75c-3153-a00a-7525b12e7f58,
43,2022-05-05T00:11:57Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:11:57Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:14:00Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:14:00Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:15:13Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:15:14Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:15:50Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
43,2022-05-05T00:15:50Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
44,2022-05-05T00:24:25Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
44,2022-05-05T00:24:25Z,e6c4b0c1-0bc9-3acf-af7f-c4b3652e9ab1,Paris_France
44,2022-05-05T00:26:52Z,8353dfd1-a2a0-339f-af24-5f7539419b0c,Paris_France
44,2022-05-05T00:27:37Z,7b483bdd-3d6c-3688-9971-a8e7a2c208dc,Paris_France
44,2022-05-05T00:27:37Z,7b483bdd-3d6c-3688-9971-a8e7a2c208dc,Paris_France
44,2022-05-05T00:27:51Z,8353dfd1-a2a0-339f-af24-5f7539419b0c,Paris_France
44,2022-05-05T00:28:10Z,9b1d1a33-fe97-3bc9-b62e-4b19be6b753e,Paris_France
44,2022-05-05T00:28:10Z,9b1d1a33-fe97-3bc9-b62e-4b19be6b753e,Paris_France
44,2022-05-05T00:28:15Z,c6b96e8a-9600-31f0-9cd3-2171d083bae1,Paris_France
44,2022-05-05T00:28:51Z,962d289b-d4df-340b-ab5f-2491b4b2e5b9,Paris_France
44,2022-05-05T00:28:51Z,962d289b-d4df-340b-ab5f-2491b4b2e5b9,Paris_France
44,2022-05-05T00:29:28Z,c3bd2e5f-ea02-3cce-90ff-9173c7759155,Paris_France
44,2022-05-05T00:29:28Z,c3bd2e5f-ea02-3cce-90ff-9173c7759155,Paris_France
44,2022-05-05T00:32:46Z,b162af5a-d07d-3acc-b2e1-e63d41c60b6a,Paris_France
44,2022-05-05T00:32:49Z,bc424f04-403b-3b31-b725-3e9cc3098dcd,Paris_France
44,2022-05-05T00:32:58Z,b162af5a-d07d-3acc-b2e1-e63d41c60b6a,Paris_France
44,2022-05-05T00:33:00Z,bc424f04-403b-3b31-b725-3e9cc3098dcd,Paris_France
44,2022-05-05T00:33:15Z,b162af5a-d07d-3acc-b2e1-e63d41c60b6a,Paris_France
44,2022-05-05T00:35:42Z,9b1d1a33-fe97-3bc9-b62e-4b19be6b753e,Paris_France
44,2022-05-05T00:35:42Z,9b1d1a33-fe97-3bc9-b62e-4b19be6b753e,Paris_France
44,2022-05-05T00:35:56Z,7b483bdd-3d6c-3688-9971-a8e7a2c208dc,Paris_France
44,2022-05-05T00:35:56Z,7b483bdd-3d6c-3688-9971-a8e7a2c208dc,Paris_France
45,2022-05-18T02:57:46Z,962d289b-d4df-340b-ab5f-2491b4b2e5b9,Paris_France
45,2022-05-18T02:57:46Z,962d289b-d4df-340b-ab5f-2491b4b2e5b9,Paris_France
45,2022-05-18T02:59:23Z,b2b89e77-1fb4-38f8-98c8-4d59121f5201,Paris_France
46,2022-03-30T00:15:59Z,6375d768-fcf3-38ba-a77b-25937c93654b,London_UK
46,2022-03-30T00:15:59Z,6375d768-fcf3-38ba-a77b-25937c93654b,London_UK
47,2022-04-19T21:03:43Z,e090e3ab-9e1b-37c7-ac08-4b5f51410026,London_UK
47,2022-04-19T21:03:43Z,e090e3ab-9e1b-37c7-ac08-4b5f51410026,London_UK
48,2022-05-03T23:35:01Z,d36d5532-3139-3916-aab2-b89abe38bb60,Paris_France
48,2022-05-03T23:35:01Z,d36d5532-3139-3916-aab2-b89abe38bb60,Paris_France
49,2022-05-04T00:03:28Z,02a01e39-8d8b-30f9-a6de-4334a334ad34,Paris_France
49,2022-05-04T00:03:28Z,02a01e39-8d8b-30f9-a6de-4334a334ad34,Paris_France
50,2022-05-04T00:29:08Z,d36d5532-3139-3916-aab2-b89abe38bb60,Paris_France
50,2022-05-04T00:29:08Z,d36d5532-3139-3916-aab2-b89abe38bb60,Paris_France
51,2022-05-04T01:10:48Z,a63a7845-45bc-30ce-843e-3d8aabf4d72a,London_UK
51,2022-05-04T01:10:48Z,a63a7845-45bc-30ce-843e-3d8aabf4d72a,London_UK
51,2022-05-04T01:11:01Z,42c2049c-6e80-35e2-97c3-78bce60d19ee,London_UK
51,2022-05-04T01:11:11Z,68cca450-4504-3153-8801-9562cef2ef5c,London_UK
51,2022-05-04T01:11:15Z,ee461d2c-b285-31a4-89cc-7e30d22c14fb,London_UK
51,2022-05-04T01:11:37Z,ee461d2c-b285-31a4-89cc-7e30d22c14fb,London_UK
51,2022-05-04T01:11:38Z,61477219-fcce-3087-90d9-b9221d419212,London_UK
51,2022-05-04T01:11:38Z,61477219-fcce-3087-90d9-b9221d419212,London_UK
51,2022-05-04T01:11:53Z,42c2049c-6e80-35e2-97c3-78bce60d19ee,London_UK
51,2022-05-04T01:11:55Z,a63a7845-45bc-30ce-843e-3d8aabf4d72a,London_UK
51,2022-05-04T01:11:55Z,a63a7845-45bc-30ce-843e-3d8aabf4d72a,London_UK
51,2022-05-04T01:11:57Z,ee461d2c-b285-31a4-89cc-7e30d22c14fb,London_UK
51,2022-05-04T01:11:58Z,a63a7845-45bc-30ce-843e-3d8aabf4d72a,London_UK
51,2022-05-04T01:11:58Z,a63a7845-45bc-30ce-843e-3d8aabf4d72a,London_UK
51,2022-05-04T01:12:06Z,ddcf78c1-e5e2-30b6-aefe-901022508061,
51,2022-05-04T01:12:06Z,ddcf78c1-e5e2-30b6-aefe-901022508061,
52,2022-05-04T01:24:29Z,77eebaca-e3fd-383c-8474-19f905024c6c,
